"","TRUNK","NECK_ratio","TAIL_ratio","LOWERJAW_ratio","BRACHIAL_index","CRURAL_index","FORE_HIND_.ratio","Hum_Flare","Fem_Flare","FORELIMB_ratio","HINDLIMB_ratio","MANUS_ratio","PES_ratio","MANUS_AR","PES_AR","MANUS_PES_ratio"
"TRUNK",1,0.110602168967802,-0.383048758249845,0.123561989239938,-0.36809756107424,-0.328046821264061,0.135490919588738,0.512328125464835,0.54435727826882,-0.0622337163513271,-0.216110526187301,0.246661298866577,0.0475086605823592,0.464805686717062,0.37491118102702,0.240522822119866
"NECK_ratio",0.110602168967802,1,-0.0944285518158536,-0.294850423642988,-0.332438280148925,-0.330446946277848,-0.162341207976507,-0.16408890810119,-0.0636893995108963,0.457941530517658,0.489729119314064,0.45504327293259,0.597591498146902,0.408801559223404,0.418634116526055,-0.25473280755467
"TAIL_ratio",-0.383048758249845,-0.0944285518158536,1,0.0583725213263182,0.286514721200445,0.208673183416491,-0.260255872181009,-0.308322718932851,-0.342761349296508,-0.220644062328707,0.0336912955471865,-0.412154548748729,-0.128757096974128,-0.219580880110016,-0.0773231815680239,-0.226874495977658
"LOWERJAW_ratio",0.123561989239938,-0.294850423642988,0.0583725213263182,1,-0.267292933912909,-0.219032290663086,0.00707678775392651,0.122088550594729,0.0736215134544012,-0.197480786005767,-0.167053127514589,-0.0910388007405573,-0.187675345547708,0.0738889550060168,-0.0269639670487957,0.270879854583148
"BRACHIAL_index",-0.36809756107424,-0.332438280148925,0.286514721200445,-0.267292933912909,1,0.827029601291247,0.0340447208584714,0.016827655943936,-0.0610709969955205,-0.380842967085702,-0.279663246402751,-0.451012415402754,-0.382354664017717,-0.43708860792539,-0.35985733384406,-0.189570731082118
"CRURAL_index",-0.328046821264061,-0.330446946277848,0.208673183416491,-0.219032290663086,0.827029601291247,1,0.213164570018737,-0.0136159822303996,-0.0272499093046801,-0.217610487893045,-0.167895325229243,-0.33489863150733,-0.254365319593276,-0.348246343344356,-0.308836619150353,-0.157809778059597
"FORE_HIND_.ratio",0.135490919588738,-0.162341207976507,-0.260255872181009,0.00707678775392651,0.0340447208584714,0.213164570018737,1,0.478114383057189,0.566733669287611,-0.0265423995763605,-0.472182890573401,0.141607107871052,-0.312247606423895,-0.00574119951609801,-0.290706776550556,0.596238048984714
"Hum_Flare",0.512328125464835,-0.16408890810119,-0.308322718932851,0.122088550594729,0.016827655943936,-0.0136159822303996,0.478114383057189,1,0.848039503499061,-0.245908217227347,-0.547008651684858,0.197738113167215,-0.241749032731563,0.217315259440071,0.0685375613859136,0.532297644768551
"Fem_Flare",0.54435727826882,-0.0636893995108963,-0.342761349296508,0.0736215134544012,-0.0610709969955205,-0.0272499093046801,0.566733669287611,0.848039503499061,1,-0.17116624806881,-0.475823329635199,0.259433372125576,-0.136571921528026,0.334987097112399,0.146891868126558,0.440887399917553
"FORELIMB_ratio",-0.0622337163513271,0.457941530517658,-0.220644062328707,-0.197480786005767,-0.380842967085702,-0.217610487893045,-0.0265423995763605,-0.245908217227347,-0.17116624806881,1,0.811009042418886,0.840085206383768,0.830576316202461,0.346474762555512,0.212303997200384,-0.255278496237532
"HINDLIMB_ratio",-0.216110526187301,0.489729119314064,0.0336912955471865,-0.167053127514589,-0.279663246402751,-0.167895325229243,-0.472182890573401,-0.547008651684858,-0.475823329635199,0.811009042418886,1,0.529469186548705,0.895876190585469,0.218563477729717,0.314398008213317,-0.556596028868587
"MANUS_ratio",0.246661298866577,0.45504327293259,-0.412154548748729,-0.0910388007405573,-0.451012415402754,-0.33489863150733,0.141607107871052,0.197738113167215,0.259433372125576,0.840085206383768,0.529469186548705,1,0.753849006199534,0.594041560248421,0.360710332059937,-0.0123836691451823
"PES_ratio",0.0475086605823592,0.597591498146902,-0.128757096974128,-0.187675345547708,-0.382354664017717,-0.254365319593276,-0.312247606423895,-0.241749032731563,-0.136571921528026,0.830576316202461,0.895876190585469,0.753849006199534,1,0.491447876000146,0.549392368091654,-0.47171014031526
"MANUS_AR",0.464805686717062,0.408801559223404,-0.219580880110016,0.0738889550060168,-0.43708860792539,-0.348246343344356,-0.00574119951609801,0.217315259440071,0.334987097112399,0.346474762555512,0.218563477729717,0.594041560248421,0.491447876000146,1,0.729926567743651,-0.0967889564402216
"PES_AR",0.37491118102702,0.418634116526055,-0.0773231815680239,-0.0269639670487957,-0.35985733384406,-0.308836619150353,-0.290706776550556,0.0685375613859136,0.146891868126558,0.212303997200384,0.314398008213317,0.360710332059937,0.549392368091654,0.729926567743651,1,-0.348486849412351
"MANUS_PES_ratio",0.240522822119866,-0.25473280755467,-0.226874495977658,0.270879854583148,-0.189570731082118,-0.157809778059597,0.596238048984714,0.532297644768551,0.440887399917553,-0.255278496237532,-0.556596028868587,-0.0123836691451823,-0.47171014031526,-0.0967889564402216,-0.348486849412351,1
